Attaching to ozoneperf_grafana_1, ozoneperf_datanode_3, ozoneperf_scm_1, ozoneperf_s3g_1, ozoneperf_datanode_1, ozoneperf_datanode_2, ozoneperf_om_1, ozoneperf_jaeger_1, ozoneperf_prometheus_1
grafana_1     | t=2019-11-13T14:22:53+0000 lvl=info msg="Starting Grafana" logger=server version=6.4.4 commit=092e514 branch=HEAD compiled=2019-11-06T12:04:33+0000
datanode_3    | 2019-11-13 14:23:02,375 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync = true (default)
datanode_2    | 2019-11-13 14:23:02,376 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout = 10s (default)
datanode_1    | 2019-11-13 14:23:02,398 INFO server.RaftServerConfigKeys: raft.server.log.force.sync.num = 128 (default)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="create plugin_setting table"
datanode_3    | 2019-11-13 14:23:02,375 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout = 10s (default)
datanode_1    | 2019-11-13 14:23:02,398 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync = true (default)
datanode_2    | 2019-11-13 14:23:02,376 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="create index UQE_plugin_setting_org_id_plugin_id - v1"
datanode_3    | 2019-11-13 14:23:02,375 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
datanode_1    | 2019-11-13 14:23:02,398 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout = 10s (default)
datanode_2    | 2019-11-13 14:23:02,376 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.caching.enabled = true (custom)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Add column plugin_version to plugin_settings"
datanode_3    | 2019-11-13 14:23:02,375 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.caching.enabled = true (custom)
datanode_1    | 2019-11-13 14:23:02,398 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.sync.timeout.retry = -1 (default)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Update plugin_setting table charset"
datanode_2    | 2019-11-13 14:23:02,377 INFO segmented.SegmentedRaftLogWorker: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
datanode_3    | 2019-11-13 14:23:02,375 INFO segmented.SegmentedRaftLogWorker: 0d34e865-17c5-430b-965e-058f14b7118f@group-F057C5C90910-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="create session table"
datanode_1    | 2019-11-13 14:23:02,399 INFO server.RaftServerConfigKeys: raft.server.log.statemachine.data.caching.enabled = true (custom)
datanode_2    | 2019-11-13 14:23:02,377 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
datanode_3    | 2019-11-13 14:23:02,376 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Drop old table playlist table"
datanode_1    | 2019-11-13 14:23:02,399 INFO segmented.SegmentedRaftLogWorker: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910-SegmentedRaftLogWorker: flushIndex: setUnconditionally 0 -> -1
datanode_2    | 2019-11-13 14:23:02,377 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
datanode_3    | 2019-11-13 14:23:02,376 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Drop old table playlist_item table"
datanode_1    | 2019-11-13 14:23:02,399 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
datanode_2    | 2019-11-13 14:23:02,378 INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="create playlist table v2"
datanode_3    | 2019-11-13 14:23:02,376 INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
datanode_1    | 2019-11-13 14:23:02,400 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
datanode_2    | 2019-11-13 14:23:02,378 INFO server.RaftServerConfigKeys: raft.server.retrycache.expirytime = 600000ms (custom)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="create playlist item table v2"
datanode_3    | 2019-11-13 14:23:02,377 INFO server.RaftServerConfigKeys: raft.server.retrycache.expirytime = 600000ms (custom)
datanode_1    | 2019-11-13 14:23:02,400 INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
datanode_2    | 2019-11-13 14:23:02,378 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_3    | 2019-11-13 14:23:02,377 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Update playlist table charset"
datanode_1    | 2019-11-13 14:23:02,400 INFO server.RaftServerConfigKeys: raft.server.retrycache.expirytime = 600000ms (custom)
datanode_2    | 2019-11-13 14:23:02,378 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_3    | 2019-11-13 14:23:02,377 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Update playlist_item table charset"
datanode_1    | 2019-11-13 14:23:02,400 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_3    | 2019-11-13 14:23:02,377 INFO impl.RaftServerImpl: 0d34e865-17c5-430b-965e-058f14b7118f@group-F057C5C90910: start as a follower, conf=-1: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null
datanode_2    | 2019-11-13 14:23:02,378 INFO impl.RaftServerImpl: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910: start as a follower, conf=-1: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="drop preferences table v2"
datanode_3    | 2019-11-13 14:23:02,378 INFO impl.RaftServerImpl: 0d34e865-17c5-430b-965e-058f14b7118f@group-F057C5C90910: changes role from      null to FOLLOWER at term 0 for startAsFollower
datanode_2    | 2019-11-13 14:23:02,379 INFO impl.RaftServerImpl: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910: changes role from      null to FOLLOWER at term 0 for startAsFollower
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="drop preferences table v3"
datanode_1    | 2019-11-13 14:23:02,400 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_2    | 2019-11-13 14:23:02,379 INFO impl.RoleInfo: 55324518-cc7c-464a-a99d-e95ddaef55ca: start FollowerState
datanode_3    | 2019-11-13 14:23:02,378 INFO impl.RoleInfo: 0d34e865-17c5-430b-965e-058f14b7118f: start FollowerState
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="create preferences table v3"
datanode_1    | 2019-11-13 14:23:02,401 INFO impl.RaftServerImpl: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910: start as a follower, conf=-1: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null
datanode_2    | 2019-11-13 14:23:02,379 INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-F057C5C90910,id=55324518-cc7c-464a-a99d-e95ddaef55ca
datanode_3    | 2019-11-13 14:23:02,379 INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-F057C5C90910,id=0d34e865-17c5-430b-965e-058f14b7118f
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Update preferences table charset"
datanode_2    | 2019-11-13 14:23:02,379 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_1    | 2019-11-13 14:23:02,401 INFO impl.RaftServerImpl: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910: changes role from      null to FOLLOWER at term 0 for startAsFollower
datanode_3    | 2019-11-13 14:23:02,379 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Add column team_id in preferences"
datanode_2    | 2019-11-13 14:23:06,248 INFO impl.FollowerState: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-94201B2014E2-FollowerState: change to CANDIDATE, lastRpcTime:5162ms, electionTimeout:5161ms
datanode_1    | 2019-11-13 14:23:02,401 INFO impl.RoleInfo: 59d5cf73-1b5f-4ba2-9536-10d7c763e602: start FollowerState
datanode_3    | 2019-11-13 14:23:07,315 INFO impl.FollowerState: 0d34e865-17c5-430b-965e-058f14b7118f@group-544AA2FB8624-FollowerState: change to CANDIDATE, lastRpcTime:5129ms, electionTimeout:5128ms
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Update team_id column values in preferences"
datanode_2    | 2019-11-13 14:23:06,250 INFO impl.RoleInfo: 55324518-cc7c-464a-a99d-e95ddaef55ca: shutdown FollowerState
datanode_1    | 2019-11-13 14:23:02,402 INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-F057C5C90910,id=59d5cf73-1b5f-4ba2-9536-10d7c763e602
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="create alert table v1"
datanode_3    | 2019-11-13 14:23:07,318 INFO impl.RoleInfo: 0d34e865-17c5-430b-965e-058f14b7118f: shutdown FollowerState
datanode_2    | 2019-11-13 14:23:06,251 INFO impl.RaftServerImpl: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-94201B2014E2: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="add index alert org_id & id "
datanode_3    | 2019-11-13 14:23:07,318 INFO impl.RaftServerImpl: 0d34e865-17c5-430b-965e-058f14b7118f@group-544AA2FB8624: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
datanode_1    | 2019-11-13 14:23:02,402 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_2    | 2019-11-13 14:23:06,256 INFO impl.RoleInfo: 55324518-cc7c-464a-a99d-e95ddaef55ca: start LeaderElection
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="add index alert state"
datanode_3    | 2019-11-13 14:23:07,324 INFO impl.RoleInfo: 0d34e865-17c5-430b-965e-058f14b7118f: start LeaderElection
datanode_1    | 2019-11-13 14:23:06,701 INFO impl.FollowerState: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-6DD2848A5215-FollowerState: change to CANDIDATE, lastRpcTime:5037ms, electionTimeout:5037ms
datanode_2    | 2019-11-13 14:23:06,283 INFO impl.LeaderElection: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-94201B2014E2-LeaderElection1: begin an election at term 1 for -1: [55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="add index alert dashboard_id"
datanode_3    | 2019-11-13 14:23:07,350 INFO impl.LeaderElection: 0d34e865-17c5-430b-965e-058f14b7118f@group-544AA2FB8624-LeaderElection1: begin an election at term 1 for -1: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858], old=null
datanode_1    | 2019-11-13 14:23:06,703 INFO impl.RoleInfo: 59d5cf73-1b5f-4ba2-9536-10d7c763e602: shutdown FollowerState
datanode_2    | 2019-11-13 14:23:06,284 INFO impl.RoleInfo: 55324518-cc7c-464a-a99d-e95ddaef55ca: shutdown LeaderElection
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Create alert_rule_tag table v1"
datanode_1    | 2019-11-13 14:23:06,704 INFO impl.RaftServerImpl: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-6DD2848A5215: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
datanode_3    | 2019-11-13 14:23:07,352 INFO impl.RoleInfo: 0d34e865-17c5-430b-965e-058f14b7118f: shutdown LeaderElection
datanode_2    | 2019-11-13 14:23:06,285 INFO impl.RaftServerImpl: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-94201B2014E2: changes role from CANDIDATE to LEADER at term 1 for changeToLeader
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Add unique index alert_rule_tag.alert_id_tag_id"
datanode_1    | 2019-11-13 14:23:06,708 INFO impl.RoleInfo: 59d5cf73-1b5f-4ba2-9536-10d7c763e602: start LeaderElection
datanode_3    | 2019-11-13 14:23:07,353 INFO impl.RaftServerImpl: 0d34e865-17c5-430b-965e-058f14b7118f@group-544AA2FB8624: changes role from CANDIDATE to LEADER at term 1 for changeToLeader
datanode_2    | 2019-11-13 14:23:06,285 INFO impl.RaftServerImpl: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-94201B2014E2: change Leader from null to 55324518-cc7c-464a-a99d-e95ddaef55ca at term 1 for becomeLeader, leader elected after 5270ms
datanode_1    | 2019-11-13 14:23:06,726 INFO impl.LeaderElection: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-6DD2848A5215-LeaderElection1: begin an election at term 1 for -1: [59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858], old=null
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="create alert_notification table v1"
datanode_3    | 2019-11-13 14:23:07,353 INFO impl.RaftServerImpl: 0d34e865-17c5-430b-965e-058f14b7118f@group-544AA2FB8624: change Leader from null to 0d34e865-17c5-430b-965e-058f14b7118f at term 1 for becomeLeader, leader elected after 5242ms
datanode_2    | 2019-11-13 14:23:06,290 INFO server.RaftServerConfigKeys: raft.server.staging.catchup.gap = 1000 (default)
datanode_1    | 2019-11-13 14:23:06,727 INFO impl.RoleInfo: 59d5cf73-1b5f-4ba2-9536-10d7c763e602: shutdown LeaderElection
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Add column is_default"
datanode_3    | 2019-11-13 14:23:07,358 INFO server.RaftServerConfigKeys: raft.server.staging.catchup.gap = 1000 (default)
datanode_1    | 2019-11-13 14:23:06,728 INFO impl.RaftServerImpl: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-6DD2848A5215: changes role from CANDIDATE to LEADER at term 1 for changeToLeader
datanode_2    | 2019-11-13 14:23:06,290 INFO server.RaftServerConfigKeys: raft.server.rpc.sleep.time = 25ms (default)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Add column frequency"
datanode_3    | 2019-11-13 14:23:07,358 INFO server.RaftServerConfigKeys: raft.server.rpc.sleep.time = 25ms (default)
datanode_1    | 2019-11-13 14:23:06,728 INFO impl.RaftServerImpl: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-6DD2848A5215: change Leader from null to 59d5cf73-1b5f-4ba2-9536-10d7c763e602 at term 1 for becomeLeader, leader elected after 5130ms
datanode_2    | 2019-11-13 14:23:06,294 INFO server.RaftServerConfigKeys: raft.server.write.element-limit = 4096 (default)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Add column send_reminder"
datanode_1    | 2019-11-13 14:23:06,733 INFO server.RaftServerConfigKeys: raft.server.staging.catchup.gap = 1000 (default)
datanode_3    | 2019-11-13 14:23:07,362 INFO server.RaftServerConfigKeys: raft.server.write.element-limit = 4096 (default)
datanode_2    | 2019-11-13 14:23:06,299 INFO server.RaftServerConfigKeys: raft.server.watch.timeout = 10s (default)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Add column disable_resolve_message"
datanode_1    | 2019-11-13 14:23:06,734 INFO server.RaftServerConfigKeys: raft.server.rpc.sleep.time = 25ms (default)
datanode_3    | 2019-11-13 14:23:07,368 INFO server.RaftServerConfigKeys: raft.server.watch.timeout = 10s (default)
datanode_2    | 2019-11-13 14:23:06,299 INFO server.RaftServerConfigKeys: raft.server.watch.timeout.denomination = 1s (default)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="add index alert_notification org_id & name"
datanode_1    | 2019-11-13 14:23:06,738 INFO server.RaftServerConfigKeys: raft.server.write.element-limit = 4096 (default)
datanode_3    | 2019-11-13 14:23:07,368 INFO server.RaftServerConfigKeys: raft.server.watch.timeout.denomination = 1s (default)
datanode_2    | 2019-11-13 14:23:06,300 INFO server.RaftServerConfigKeys: raft.server.watch.element-limit = 65536 (default)
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Update alert table charset"
datanode_1    | 2019-11-13 14:23:06,743 INFO server.RaftServerConfigKeys: raft.server.watch.timeout = 10s (default)
datanode_3    | 2019-11-13 14:23:07,369 INFO server.RaftServerConfigKeys: raft.server.watch.element-limit = 65536 (default)
datanode_2    | 2019-11-13 14:23:06,307 INFO impl.RoleInfo: 55324518-cc7c-464a-a99d-e95ddaef55ca: start LeaderState
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Update alert_notification table charset"
datanode_1    | 2019-11-13 14:23:06,744 INFO server.RaftServerConfigKeys: raft.server.watch.timeout.denomination = 1s (default)
datanode_3    | 2019-11-13 14:23:07,376 INFO impl.RoleInfo: 0d34e865-17c5-430b-965e-058f14b7118f: start LeaderState
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="create notification_journal table v1"
datanode_2    | 2019-11-13 14:23:06,325 INFO segmented.SegmentedRaftLogWorker: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-94201B2014E2-SegmentedRaftLogWorker: Starting segment from index:0
datanode_1    | 2019-11-13 14:23:06,744 INFO server.RaftServerConfigKeys: raft.server.watch.element-limit = 65536 (default)
datanode_3    | 2019-11-13 14:23:07,394 INFO segmented.SegmentedRaftLogWorker: 0d34e865-17c5-430b-965e-058f14b7118f@group-544AA2FB8624-SegmentedRaftLogWorker: Starting segment from index:0
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="add index notification_journal org_id & alert_id & notifier_id"
datanode_2    | 2019-11-13 14:23:06,334 INFO impl.RaftServerImpl: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-94201B2014E2: set configuration 0: [55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null at 0
datanode_1    | 2019-11-13 14:23:06,753 INFO impl.RoleInfo: 59d5cf73-1b5f-4ba2-9536-10d7c763e602: start LeaderState
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="drop alert_notification_journal"
datanode_3    | 2019-11-13 14:23:07,403 INFO impl.RaftServerImpl: 0d34e865-17c5-430b-965e-058f14b7118f@group-544AA2FB8624: set configuration 0: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858], old=null at 0
datanode_2    | 2019-11-13 14:23:06,453 INFO segmented.SegmentedRaftLogWorker: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-94201B2014E2-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/ede377b6-c96b-4d46-8488-94201b2014e2/current/log_inprogress_0
datanode_1    | 2019-11-13 14:23:06,773 INFO segmented.SegmentedRaftLogWorker: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-6DD2848A5215-SegmentedRaftLogWorker: Starting segment from index:0
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="create alert_notification_state table v1"
datanode_3    | 2019-11-13 14:23:07,518 INFO impl.FollowerState: 0d34e865-17c5-430b-965e-058f14b7118f@group-F057C5C90910-FollowerState: change to CANDIDATE, lastRpcTime:5139ms, electionTimeout:5139ms
datanode_2    | 2019-11-13 14:23:07,450 INFO impl.FollowerState: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910-FollowerState: change to CANDIDATE, lastRpcTime:5071ms, electionTimeout:5071ms
datanode_1    | 2019-11-13 14:23:06,783 INFO impl.RaftServerImpl: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-6DD2848A5215: set configuration 0: [59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858], old=null at 0
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="add index alert_notification_state org_id & alert_id & notifier_id"
datanode_3    | 2019-11-13 14:23:07,518 INFO impl.RoleInfo: 0d34e865-17c5-430b-965e-058f14b7118f: shutdown FollowerState
datanode_1    | 2019-11-13 14:23:06,896 INFO segmented.SegmentedRaftLogWorker: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-6DD2848A5215-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/f2cdbba4-c139-48cc-8d71-6dd2848a5215/current/log_inprogress_0
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Add for to alert table"
datanode_3    | 2019-11-13 14:23:07,518 INFO impl.RaftServerImpl: 0d34e865-17c5-430b-965e-058f14b7118f@group-F057C5C90910: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
datanode_2    | 2019-11-13 14:23:07,451 INFO impl.RoleInfo: 55324518-cc7c-464a-a99d-e95ddaef55ca: shutdown FollowerState
datanode_1    | 2019-11-13 14:23:07,409 INFO impl.FollowerState: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910-FollowerState: change to CANDIDATE, lastRpcTime:5007ms, electionTimeout:5007ms
grafana_1     | t=2019-11-13T14:22:57+0000 lvl=info msg="Executing migration" logger=migrator id="Add column uid in alert_notification"
datanode_3    | 2019-11-13 14:23:07,519 INFO impl.RoleInfo: 0d34e865-17c5-430b-965e-058f14b7118f: start LeaderElection
datanode_2    | 2019-11-13 14:23:07,451 INFO impl.RaftServerImpl: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
datanode_1    | 2019-11-13 14:23:07,410 INFO impl.RoleInfo: 59d5cf73-1b5f-4ba2-9536-10d7c763e602: shutdown FollowerState
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Update uid column values in alert_notification"
datanode_3    | 2019-11-13 14:23:07,542 INFO segmented.SegmentedRaftLogWorker: 0d34e865-17c5-430b-965e-058f14b7118f@group-544AA2FB8624-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/25914097-4a60-4eda-ae3a-544aa2fb8624/current/log_inprogress_0
datanode_2    | 2019-11-13 14:23:07,451 INFO impl.RoleInfo: 55324518-cc7c-464a-a99d-e95ddaef55ca: start LeaderElection
datanode_1    | 2019-11-13 14:23:07,410 INFO impl.RaftServerImpl: 59d5cf73-1b5f-4ba2-9536-10d7c763e602@group-F057C5C90910: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
datanode_3    | 2019-11-13 14:23:07,542 INFO impl.LeaderElection: 0d34e865-17c5-430b-965e-058f14b7118f@group-F057C5C90910-LeaderElection2: begin an election at term 1 for -1: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Add unique index alert_notification_org_id_uid"
datanode_2    | 2019-11-13 14:23:07,477 INFO impl.LeaderElection: 55324518-cc7c-464a-a99d-e95ddaef55ca@group-F057C5C90910-LeaderElection2: begin an election at term 1 for -1: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null
datanode_1    | 2019-11-13 14:23:07,410 INFO impl.RoleInfo: 59d5cf73-1b5f-4ba2-9536-10d7c763e602: start LeaderElection
datanode_3    | 2019-11-13 14:23:07,728 INFO impl.LeaderElection: 0d34e865-17c5-430b-965e-058f14b7118f@group-F057C5C90910-LeaderElection2: Election REJECTED; received 2 response(s) [0d34e865-17c5-430b-965e-058f14b7118f<-59d5cf73-1b5f-4ba2-9536-10d7c763e602#0:FAIL-t1, 0d34e865-17c5-430b-965e-058f14b7118f<-55324518-cc7c-464a-a99d-e95ddaef55ca#0:FAIL-t1] and 0 exception(s); 0d34e865-17c5-430b-965e-058f14b7118f@group-F057C5C90910:t1, leader=null, voted=0d34e865-17c5-430b-965e-058f14b7118f, raftlog=0d34e865-17c5-430b-965e-058f14b7118f@group-F057C5C90910-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [0d34e865-17c5-430b-965e-058f14b7118f:172.18.0.10:9858, 59d5cf73-1b5f-4ba2-9536-10d7c763e602:172.18.0.8:9858, 55324518-cc7c-464a-a99d-e95ddaef55ca:172.18.0.7:9858], old=null
grafana_1     | t=2019-11-13T14:22:58+0000 lvl=info msg="Executing migration" logger=migrator id="Remove unique index org_id_name"
