Attaching to hadoop31_nm_1, hadoop31_scm_1, hadoop31_datanode_2, hadoop31_datanode_3, hadoop31_om_1, hadoop31_s3g_1, hadoop31_rm_1, hadoop31_datanode_1
nm_1        | Flokkr launcher script 1.1-7-gef45e4c
rm_1        | 2019-10-31 23:18:32 INFO  RMAuditLogger:231 - USER=hadoop	OPERATION=AM Allocated Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1572563851363_0001	CONTAINERID=container_1572563851363_0001_01_000001	RESOURCE=<memory:2048, vCores:1>	QUEUENAME=default
datanode_3  | 2019-10-31 23:17:47,673 INFO server.RaftServerConfigKeys: raft.server.rpc.request.timeout = 3000ms (default)
nm_1        | 2019-10-31 23:18:58 INFO  ContainerImpl:2126 - Container container_1572563851363_0001_01_000003 transitioned from EXITED_WITH_SUCCESS to DONE
rm_1        | 2019-10-31 23:18:32 INFO  NMTokenSecretManagerInRM:200 - Sending NMToken for nodeId : nm:33364 for container : container_1572563851363_0001_01_000001
datanode_3  | 2019-10-31 23:17:47,673 INFO server.RaftServerConfigKeys: raft.server.log.appender.install.snapshot.enabled = false (custom)
nm_1        | 2019-10-31 23:18:58 INFO  ApplicationImpl:512 - Removing container_1572563851363_0001_01_000003 from application application_1572563851363_0001
rm_1        | 2019-10-31 23:18:32 INFO  RMContainerImpl:480 - container_1572563851363_0001_01_000001 Container Transitioned from ALLOCATED to ACQUIRED
datanode_3  | 2019-10-31 23:17:47,677 INFO impl.RoleInfo: 50e567f4-fdec-42ab-9111-239d0990f245: start LeaderState
nm_1        | 2019-10-31 23:18:58 INFO  ContainersMonitorImpl:934 - Stopping resource-monitoring for container_1572563851363_0001_01_000003
rm_1        | 2019-10-31 23:18:32 INFO  NMTokenSecretManagerInRM:146 - Clear node set for appattempt_1572563851363_0001_000001
nm_1        | 2019-10-31 23:18:58 INFO  AuxServices:350 - Got event CONTAINER_STOP for appId application_1572563851363_0001
datanode_3  | 2019-10-31 23:17:47,677 INFO segmented.SegmentedRaftLogWorker: 50e567f4-fdec-42ab-9111-239d0990f245@group-DAC24AA5F8CF-SegmentedRaftLogWorker: Starting segment from index:0
rm_1        | 2019-10-31 23:18:32 INFO  ParentQueue:1340 - assignedContainer queue=root usedCapacity=0.25 absoluteUsedCapacity=0.25 used=<memory:2048, vCores:1> cluster=<memory:8192, vCores:8>
nm_1        | 2019-10-31 23:19:00 INFO  Server:1845 - Auth successful for appattempt_1572563851363_0001_000001 (auth:SIMPLE)
datanode_3  | 2019-10-31 23:17:47,679 INFO impl.RaftServerImpl: 50e567f4-fdec-42ab-9111-239d0990f245@group-DAC24AA5F8CF: set configuration 0: [8c29145f-91ac-44b0-83d8-dad9c868f8d5:172.18.0.2:9858, afea8039-bcc4-4950-beb4-c0a31b44dfa8:172.18.0.7:9858, 50e567f4-fdec-42ab-9111-239d0990f245:172.18.0.6:9858], old=null at 0
nm_1        | 2019-10-31 23:19:00 INFO  ContainerManagerImpl:1070 - Start request for container_1572563851363_0001_01_000004 by user hadoop
rm_1        | 2019-10-31 23:18:32 INFO  RMAppAttemptImpl:2221 - Storing attempt: AppId: application_1572563851363_0001 AttemptId: appattempt_1572563851363_0001_000001 MasterContainer: Container: [ContainerId: container_1572563851363_0001_01_000001, AllocationRequestId: -1, Version: 0, NodeId: nm:33364, NodeHttpAddress: nm:8042, Resource: <memory:2048, vCores:1>, Priority: 0, Token: Token { kind: ContainerToken, service: 172.18.0.9:33364 }, ExecutionType: GUARANTEED, ]
datanode_3  | 2019-10-31 23:17:47,714 INFO segmented.SegmentedRaftLogWorker: 50e567f4-fdec-42ab-9111-239d0990f245@group-DAC24AA5F8CF-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/2db97e5f-ea7e-4b9a-910c-dac24aa5f8cf/current/log_inprogress_0
nm_1        | 2019-10-31 23:19:00 INFO  NMAuditLogger:94 - USER=hadoop	IP=172.18.0.9	OPERATION=Start Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1572563851363_0001	CONTAINERID=container_1572563851363_0001_01_000004
rm_1        | 2019-10-31 23:18:32 INFO  CapacityScheduler:2894 - Allocation proposal accepted
nm_1        | 2019-10-31 23:19:00 INFO  ApplicationImpl:463 - Adding container_1572563851363_0001_01_000004 to application application_1572563851363_0001
datanode_3  | 2019-10-31 23:18:03,094 WARN client.GrpcClientProtocolService: 0-OrderedRequestStreamObserver0: onError: org.apache.ratis.thirdparty.io.grpc.StatusRuntimeException: CANCELLED: cancelled before receiving half close
rm_1        | 2019-10-31 23:18:32 INFO  RMAppAttemptImpl:927 - appattempt_1572563851363_0001_000001 State change from SCHEDULED to ALLOCATED_SAVING on event = CONTAINER_ALLOCATED
nm_1        | 2019-10-31 23:19:00 INFO  ContainerImpl:2126 - Container container_1572563851363_0001_01_000004 transitioned from NEW to LOCALIZING
rm_1        | 2019-10-31 23:18:32 INFO  RMAppAttemptImpl:927 - appattempt_1572563851363_0001_000001 State change from ALLOCATED_SAVING to ALLOCATED on event = ATTEMPT_NEW_SAVED
nm_1        | 2019-10-31 23:19:00 INFO  AuxServices:350 - Got event CONTAINER_INIT for appId application_1572563851363_0001
rm_1        | 2019-10-31 23:18:32 INFO  AMLauncher:307 - Launching masterappattempt_1572563851363_0001_000001
nm_1        | 2019-10-31 23:19:00 INFO  AuxServices:350 - Got event APPLICATION_INIT for appId application_1572563851363_0001
rm_1        | 2019-10-31 23:18:32 INFO  AMLauncher:109 - Setting up container Container: [ContainerId: container_1572563851363_0001_01_000001, AllocationRequestId: -1, Version: 0, NodeId: nm:33364, NodeHttpAddress: nm:8042, Resource: <memory:2048, vCores:1>, Priority: 0, Token: Token { kind: ContainerToken, service: 172.18.0.9:33364 }, ExecutionType: GUARANTEED, ] for AM appattempt_1572563851363_0001_000001
nm_1        | 2019-10-31 23:19:00 INFO  AuxServices:354 - Got APPLICATION_INIT for service mapreduce_shuffle
rm_1        | 2019-10-31 23:18:32 INFO  AMRMTokenSecretManager:195 - Create AMRMToken for ApplicationAttempt: appattempt_1572563851363_0001_000001
rm_1        | 2019-10-31 23:18:32 INFO  AMRMTokenSecretManager:307 - Creating password for appattempt_1572563851363_0001_000001
nm_1        | 2019-10-31 23:19:00 INFO  ShuffleHandler:719 - Added token for job_1572563851363_0001
rm_1        | 2019-10-31 23:18:33 INFO  AMLauncher:130 - Done launching container Container: [ContainerId: container_1572563851363_0001_01_000001, AllocationRequestId: -1, Version: 0, NodeId: nm:33364, NodeHttpAddress: nm:8042, Resource: <memory:2048, vCores:1>, Priority: 0, Token: Token { kind: ContainerToken, service: 172.18.0.9:33364 }, ExecutionType: GUARANTEED, ] for AM appattempt_1572563851363_0001_000001
nm_1        | 2019-10-31 23:19:00 INFO  ContainerImpl:2126 - Container container_1572563851363_0001_01_000004 transitioned from LOCALIZING to SCHEDULED
rm_1        | 2019-10-31 23:18:33 INFO  RMAppAttemptImpl:927 - appattempt_1572563851363_0001_000001 State change from ALLOCATED to LAUNCHED on event = LAUNCHED
nm_1        | 2019-10-31 23:19:00 INFO  ContainerScheduler:511 - Starting container [container_1572563851363_0001_01_000004]
nm_1        | 2019-10-31 23:19:00 INFO  Configuration:3318 - Removed undeclared tags:
rm_1        | 2019-10-31 23:18:33 INFO  RMContainerImpl:480 - container_1572563851363_0001_01_000001 Container Transitioned from ACQUIRED to RUNNING
nm_1        | 2019-10-31 23:19:00 INFO  ContainerImpl:2126 - Container container_1572563851363_0001_01_000004 transitioned from SCHEDULED to RUNNING
rm_1        | 2019-10-31 23:18:43 INFO  Server:1845 - Auth successful for appattempt_1572563851363_0001_000001 (auth:SIMPLE)
nm_1        | 2019-10-31 23:19:00 INFO  ContainersMonitorImpl:943 - Starting resource-monitoring for container_1572563851363_0001_01_000004
rm_1        | 2019-10-31 23:18:43 INFO  DefaultAMSProcessor:127 - AM registration appattempt_1572563851363_0001_000001
nm_1        | 2019-10-31 23:19:00 INFO  DefaultContainerExecutor:370 - launchContainer: [bash, /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1572563851363_0001/container_1572563851363_0001_01_000004/default_container_executor.sh]
rm_1        | 2019-10-31 23:18:43 INFO  RMAuditLogger:294 - USER=hadoop	IP=172.18.0.9	OPERATION=Register App Master	TARGET=ApplicationMasterService	RESULT=SUCCESS	APPID=application_1572563851363_0001	APPATTEMPTID=appattempt_1572563851363_0001_000001
nm_1        | 2019-10-31 23:19:00 INFO  ContainersMonitorImpl:567 - container_1572563851363_0001_01_000004's ip = 172.18.0.9, and hostname = nm
rm_1        | 2019-10-31 23:18:43 INFO  RMAppAttemptImpl:927 - appattempt_1572563851363_0001_000001 State change from LAUNCHED to RUNNING on event = REGISTERED
nm_1        | 2019-10-31 23:19:01 INFO  NodeStatusUpdaterImpl:696 - Removed completed containers from NM context: [container_1572563851363_0001_01_000003]
rm_1        | 2019-10-31 23:18:43 INFO  RMAppImpl:912 - application_1572563851363_0001 State change from ACCEPTED to RUNNING on event = ATTEMPT_REGISTERED
nm_1        | 2019-10-31 23:19:03 INFO  ContainersMonitorImpl:468 - Skipping monitoring container container_1572563851363_0001_01_000004 since CPU usage is not yet available.
nm_1        | 2019-10-31 23:19:05 INFO  ContainerLaunch:589 - Container container_1572563851363_0001_01_000004 succeeded 
nm_1        | 2019-10-31 23:19:05 INFO  ContainerImpl:2126 - Container container_1572563851363_0001_01_000004 transitioned from RUNNING to EXITED_WITH_SUCCESS
nm_1        | 2019-10-31 23:19:05 INFO  ContainerLaunch:745 - Cleaning up container container_1572563851363_0001_01_000004
nm_1        | 2019-10-31 23:19:05 INFO  Configuration:3318 - Removed undeclared tags:
rm_1        | 2019-10-31 23:18:45 INFO  AbstractContainerAllocator:129 - assignedContainer application attempt=appattempt_1572563851363_0001_000001 container=null queue=default clusterResource=<memory:8192, vCores:8> type=RACK_LOCAL requestedPartition=
nm_1        | 2019-10-31 23:19:05 INFO  DefaultContainerExecutor:634 - Deleting absolute path : /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1572563851363_0001/container_1572563851363_0001_01_000004/launch_container.sh
rm_1        | 2019-10-31 23:18:45 INFO  RMContainerImpl:480 - container_1572563851363_0001_01_000002 Container Transitioned from NEW to ALLOCATED
nm_1        | 2019-10-31 23:19:05 INFO  DefaultContainerExecutor:634 - Deleting absolute path : /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1572563851363_0001/container_1572563851363_0001_01_000004/container_tokens
rm_1        | 2019-10-31 23:18:45 INFO  FiCaSchedulerNode:169 - Assigned container container_1572563851363_0001_01_000002 of capacity <memory:4096, vCores:1> on host nm:33364, which has 2 containers, <memory:6144, vCores:2> used and <memory:2048, vCores:6> available after allocation
rm_1        | 2019-10-31 23:18:45 INFO  RMAuditLogger:231 - USER=hadoop	OPERATION=AM Allocated Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1572563851363_0001	CONTAINERID=container_1572563851363_0001_01_000002	RESOURCE=<memory:4096, vCores:1>	QUEUENAME=default
rm_1        | 2019-10-31 23:18:45 INFO  ParentQueue:1340 - assignedContainer queue=root usedCapacity=0.75 absoluteUsedCapacity=0.75 used=<memory:6144, vCores:2> cluster=<memory:8192, vCores:8>
rm_1        | 2019-10-31 23:18:45 INFO  CapacityScheduler:2894 - Allocation proposal accepted
rm_1        | 2019-10-31 23:18:46 INFO  NMTokenSecretManagerInRM:200 - Sending NMToken for nodeId : nm:33364 for container : container_1572563851363_0001_01_000002
nm_1        | 2019-10-31 23:19:05 INFO  NMAuditLogger:94 - USER=hadoop	OPERATION=Container Finished - Succeeded	TARGET=ContainerImpl	RESULT=SUCCESS	APPID=application_1572563851363_0001	CONTAINERID=container_1572563851363_0001_01_000004
rm_1        | 2019-10-31 23:18:46 INFO  RMContainerImpl:480 - container_1572563851363_0001_01_000002 Container Transitioned from ALLOCATED to ACQUIRED
nm_1        | 2019-10-31 23:19:05 INFO  ContainerImpl:2126 - Container container_1572563851363_0001_01_000004 transitioned from EXITED_WITH_SUCCESS to DONE
nm_1        | 2019-10-31 23:19:05 INFO  ApplicationImpl:512 - Removing container_1572563851363_0001_01_000004 from application application_1572563851363_0001
nm_1        | 2019-10-31 23:19:05 INFO  ContainersMonitorImpl:934 - Stopping resource-monitoring for container_1572563851363_0001_01_000004
rm_1        | 2019-10-31 23:18:47 INFO  RMContainerImpl:480 - container_1572563851363_0001_01_000002 Container Transitioned from ACQUIRED to RUNNING
nm_1        | 2019-10-31 23:19:05 INFO  AuxServices:350 - Got event CONTAINER_STOP for appId application_1572563851363_0001
rm_1        | 2019-10-31 23:18:51 INFO  RMContainerImpl:480 - container_1572563851363_0001_01_000002 Container Transitioned from RUNNING to COMPLETED
nm_1        | 2019-10-31 23:19:05 INFO  Server:1845 - Auth successful for appattempt_1572563851363_0001_000001 (auth:SIMPLE)
nm_1        | 2019-10-31 23:19:05 INFO  ContainerManagerImpl:1070 - Start request for container_1572563851363_0001_01_000005 by user hadoop
nm_1        | 2019-10-31 23:19:05 INFO  NMAuditLogger:94 - USER=hadoop	IP=172.18.0.9	OPERATION=Start Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1572563851363_0001	CONTAINERID=container_1572563851363_0001_01_000005
nm_1        | 2019-10-31 23:19:05 INFO  ApplicationImpl:463 - Adding container_1572563851363_0001_01_000005 to application application_1572563851363_0001
rm_1        | 2019-10-31 23:18:51 INFO  RMAuditLogger:231 - USER=hadoop	OPERATION=AM Released Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1572563851363_0001	CONTAINERID=container_1572563851363_0001_01_000002	RESOURCE=<memory:4096, vCores:1>	QUEUENAME=default
nm_1        | 2019-10-31 23:19:05 INFO  ContainerImpl:2126 - Container container_1572563851363_0001_01_000005 transitioned from NEW to LOCALIZING
rm_1        | 2019-10-31 23:18:52 INFO  AbstractContainerAllocator:129 - assignedContainer application attempt=appattempt_1572563851363_0001_000001 container=null queue=default clusterResource=<memory:8192, vCores:8> type=RACK_LOCAL requestedPartition=
rm_1        | 2019-10-31 23:18:52 INFO  RMContainerImpl:480 - container_1572563851363_0001_01_000003 Container Transitioned from NEW to ALLOCATED
nm_1        | 2019-10-31 23:19:05 INFO  AuxServices:350 - Got event CONTAINER_INIT for appId application_1572563851363_0001
rm_1        | 2019-10-31 23:18:52 INFO  FiCaSchedulerNode:169 - Assigned container container_1572563851363_0001_01_000003 of capacity <memory:4096, vCores:1> on host nm:33364, which has 2 containers, <memory:6144, vCores:2> used and <memory:2048, vCores:6> available after allocation
nm_1        | 2019-10-31 23:19:05 INFO  AuxServices:350 - Got event APPLICATION_INIT for appId application_1572563851363_0001
rm_1        | 2019-10-31 23:18:52 INFO  RMAuditLogger:231 - USER=hadoop	OPERATION=AM Allocated Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1572563851363_0001	CONTAINERID=container_1572563851363_0001_01_000003	RESOURCE=<memory:4096, vCores:1>	QUEUENAME=default
nm_1        | 2019-10-31 23:19:05 INFO  AuxServices:354 - Got APPLICATION_INIT for service mapreduce_shuffle
rm_1        | 2019-10-31 23:18:52 INFO  ParentQueue:1340 - assignedContainer queue=root usedCapacity=0.75 absoluteUsedCapacity=0.75 used=<memory:6144, vCores:2> cluster=<memory:8192, vCores:8>
nm_1        | 2019-10-31 23:19:05 INFO  ShuffleHandler:719 - Added token for job_1572563851363_0001
rm_1        | 2019-10-31 23:18:52 INFO  CapacityScheduler:2894 - Allocation proposal accepted
nm_1        | 2019-10-31 23:19:05 INFO  ContainerImpl:2126 - Container container_1572563851363_0001_01_000005 transitioned from LOCALIZING to SCHEDULED
rm_1        | 2019-10-31 23:18:53 INFO  RMContainerImpl:480 - container_1572563851363_0001_01_000003 Container Transitioned from ALLOCATED to ACQUIRED
nm_1        | 2019-10-31 23:19:05 INFO  ContainerScheduler:511 - Starting container [container_1572563851363_0001_01_000005]
rm_1        | 2019-10-31 23:18:53 INFO  RMContainerImpl:480 - container_1572563851363_0001_01_000003 Container Transitioned from ACQUIRED to RUNNING
nm_1        | 2019-10-31 23:19:05 INFO  Configuration:3318 - Removed undeclared tags:
rm_1        | 2019-10-31 23:18:58 INFO  RMContainerImpl:480 - container_1572563851363_0001_01_000003 Container Transitioned from RUNNING to COMPLETED
nm_1        | 2019-10-31 23:19:05 INFO  ContainerImpl:2126 - Container container_1572563851363_0001_01_000005 transitioned from SCHEDULED to RUNNING
rm_1        | 2019-10-31 23:18:58 INFO  RMAuditLogger:231 - USER=hadoop	OPERATION=AM Released Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1572563851363_0001	CONTAINERID=container_1572563851363_0001_01_000003	RESOURCE=<memory:4096, vCores:1>	QUEUENAME=default
nm_1        | 2019-10-31 23:19:05 INFO  ContainersMonitorImpl:943 - Starting resource-monitoring for container_1572563851363_0001_01_000005
rm_1        | 2019-10-31 23:18:59 INFO  AbstractContainerAllocator:129 - assignedContainer application attempt=appattempt_1572563851363_0001_000001 container=null queue=default clusterResource=<memory:8192, vCores:8> type=RACK_LOCAL requestedPartition=
nm_1        | 2019-10-31 23:19:05 INFO  DefaultContainerExecutor:370 - launchContainer: [bash, /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1572563851363_0001/container_1572563851363_0001_01_000005/default_container_executor.sh]
rm_1        | 2019-10-31 23:18:59 INFO  RMContainerImpl:480 - container_1572563851363_0001_01_000004 Container Transitioned from NEW to ALLOCATED
rm_1        | 2019-10-31 23:18:59 INFO  FiCaSchedulerNode:169 - Assigned container container_1572563851363_0001_01_000004 of capacity <memory:4096, vCores:1> on host nm:33364, which has 2 containers, <memory:6144, vCores:2> used and <memory:2048, vCores:6> available after allocation
nm_1        | 2019-10-31 23:19:06 INFO  ContainersMonitorImpl:567 - container_1572563851363_0001_01_000005's ip = 172.18.0.9, and hostname = nm
rm_1        | 2019-10-31 23:18:59 INFO  RMAuditLogger:231 - USER=hadoop	OPERATION=AM Allocated Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1572563851363_0001	CONTAINERID=container_1572563851363_0001_01_000004	RESOURCE=<memory:4096, vCores:1>	QUEUENAME=default
nm_1        | 2019-10-31 23:19:07 INFO  NodeStatusUpdaterImpl:696 - Removed completed containers from NM context: [container_1572563851363_0001_01_000004]
nm_1        | 2019-10-31 23:19:08 INFO  Configuration:3318 - Removed undeclared tags:
rm_1        | 2019-10-31 23:18:59 INFO  ParentQueue:1340 - assignedContainer queue=root usedCapacity=0.75 absoluteUsedCapacity=0.75 used=<memory:6144, vCores:2> cluster=<memory:8192, vCores:8>
nm_1        | 2019-10-31 23:19:08 INFO  Configuration:3318 - Removed undeclared tags:
rm_1        | 2019-10-31 23:18:59 INFO  CapacityScheduler:2894 - Allocation proposal accepted
nm_1        | 2019-10-31 23:19:09 INFO  ContainersMonitorImpl:468 - Skipping monitoring container container_1572563851363_0001_01_000005 since CPU usage is not yet available.
rm_1        | 2019-10-31 23:19:00 INFO  RMContainerImpl:480 - container_1572563851363_0001_01_000004 Container Transitioned from ALLOCATED to ACQUIRED
nm_1        | 2019-10-31 23:19:11 INFO  ContainerLaunch:589 - Container container_1572563851363_0001_01_000005 succeeded 
rm_1        | 2019-10-31 23:19:01 INFO  RMContainerImpl:480 - container_1572563851363_0001_01_000004 Container Transitioned from ACQUIRED to RUNNING
rm_1        | 2019-10-31 23:19:01 INFO  AppSchedulingInfo:367 - checking for deactivate of application :application_1572563851363_0001
rm_1        | 2019-10-31 23:19:05 INFO  RMContainerImpl:480 - container_1572563851363_0001_01_000004 Container Transitioned from RUNNING to COMPLETED
nm_1        | 2019-10-31 23:19:11 INFO  ContainerImpl:2126 - Container container_1572563851363_0001_01_000005 transitioned from RUNNING to EXITED_WITH_SUCCESS
rm_1        | 2019-10-31 23:19:05 INFO  RMAuditLogger:231 - USER=hadoop	OPERATION=AM Released Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1572563851363_0001	CONTAINERID=container_1572563851363_0001_01_000004	RESOURCE=<memory:4096, vCores:1>	QUEUENAME=default
nm_1        | 2019-10-31 23:19:11 INFO  ContainerLaunch:745 - Cleaning up container container_1572563851363_0001_01_000005
rm_1        | 2019-10-31 23:19:05 INFO  AbstractContainerAllocator:129 - assignedContainer application attempt=appattempt_1572563851363_0001_000001 container=null queue=default clusterResource=<memory:8192, vCores:8> type=OFF_SWITCH requestedPartition=
nm_1        | 2019-10-31 23:19:11 INFO  Configuration:3318 - Removed undeclared tags:
rm_1        | 2019-10-31 23:19:05 INFO  RMContainerImpl:480 - container_1572563851363_0001_01_000005 Container Transitioned from NEW to ALLOCATED
nm_1        | 2019-10-31 23:19:11 INFO  DefaultContainerExecutor:634 - Deleting absolute path : /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1572563851363_0001/container_1572563851363_0001_01_000005/launch_container.sh
rm_1        | 2019-10-31 23:19:05 INFO  FiCaSchedulerNode:169 - Assigned container container_1572563851363_0001_01_000005 of capacity <memory:4096, vCores:1> on host nm:33364, which has 2 containers, <memory:6144, vCores:2> used and <memory:2048, vCores:6> available after allocation
rm_1        | 2019-10-31 23:19:05 INFO  RMAuditLogger:231 - USER=hadoop	OPERATION=AM Allocated Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1572563851363_0001	CONTAINERID=container_1572563851363_0001_01_000005	RESOURCE=<memory:4096, vCores:1>	QUEUENAME=default
nm_1        | 2019-10-31 23:19:11 INFO  DefaultContainerExecutor:634 - Deleting absolute path : /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1572563851363_0001/container_1572563851363_0001_01_000005/container_tokens
rm_1        | 2019-10-31 23:19:05 INFO  ParentQueue:1340 - assignedContainer queue=root usedCapacity=0.75 absoluteUsedCapacity=0.75 used=<memory:6144, vCores:2> cluster=<memory:8192, vCores:8>
nm_1        | 2019-10-31 23:19:11 INFO  NMAuditLogger:94 - USER=hadoop	OPERATION=Container Finished - Succeeded	TARGET=ContainerImpl	RESULT=SUCCESS	APPID=application_1572563851363_0001	CONTAINERID=container_1572563851363_0001_01_000005
rm_1        | 2019-10-31 23:19:05 INFO  CapacityScheduler:2894 - Allocation proposal accepted
nm_1        | 2019-10-31 23:19:11 INFO  ContainerImpl:2126 - Container container_1572563851363_0001_01_000005 transitioned from EXITED_WITH_SUCCESS to DONE
rm_1        | 2019-10-31 23:19:05 INFO  RMContainerImpl:480 - container_1572563851363_0001_01_000005 Container Transitioned from ALLOCATED to ACQUIRED
nm_1        | 2019-10-31 23:19:11 INFO  ApplicationImpl:512 - Removing container_1572563851363_0001_01_000005 from application application_1572563851363_0001
rm_1        | 2019-10-31 23:19:06 INFO  RMContainerImpl:480 - container_1572563851363_0001_01_000005 Container Transitioned from ACQUIRED to RUNNING
nm_1        | 2019-10-31 23:19:11 INFO  ContainersMonitorImpl:934 - Stopping resource-monitoring for container_1572563851363_0001_01_000005
rm_1        | 2019-10-31 23:19:06 INFO  AppSchedulingInfo:367 - checking for deactivate of application :application_1572563851363_0001
nm_1        | 2019-10-31 23:19:11 INFO  AuxServices:350 - Got event CONTAINER_STOP for appId application_1572563851363_0001
rm_1        | 2019-10-31 23:19:11 INFO  RMContainerImpl:480 - container_1572563851363_0001_01_000005 Container Transitioned from RUNNING to COMPLETED
nm_1        | 2019-10-31 23:19:11 INFO  Server:1845 - Auth successful for appattempt_1572563851363_0001_000001 (auth:SIMPLE)
nm_1        | 2019-10-31 23:19:11 INFO  ContainerManagerImpl:1409 - Stopping container with container Id: container_1572563851363_0001_01_000005
rm_1        | 2019-10-31 23:19:11 INFO  RMAuditLogger:231 - USER=hadoop	OPERATION=AM Released Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1572563851363_0001	CONTAINERID=container_1572563851363_0001_01_000005	RESOURCE=<memory:4096, vCores:1>	QUEUENAME=default
nm_1        | 2019-10-31 23:19:11 INFO  NMAuditLogger:94 - USER=hadoop	IP=172.18.0.9	OPERATION=Stop Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1572563851363_0001	CONTAINERID=container_1572563851363_0001_01_000005
rm_1        | 2019-10-31 23:19:11 INFO  RMAppAttemptImpl:1420 - Updating application attempt appattempt_1572563851363_0001_000001 with final state: FINISHING, and exit status: -1000
nm_1        | 2019-10-31 23:19:18 INFO  ContainerLaunch:589 - Container container_1572563851363_0001_01_000001 succeeded 
rm_1        | 2019-10-31 23:19:11 INFO  RMAppAttemptImpl:927 - appattempt_1572563851363_0001_000001 State change from RUNNING to FINAL_SAVING on event = UNREGISTERED
nm_1        | 2019-10-31 23:19:18 INFO  ContainerImpl:2126 - Container container_1572563851363_0001_01_000001 transitioned from RUNNING to EXITED_WITH_SUCCESS
rm_1        | 2019-10-31 23:19:11 INFO  RMAppImpl:1278 - Updating application application_1572563851363_0001 with final state: FINISHING
nm_1        | 2019-10-31 23:19:18 INFO  ContainerLaunch:745 - Cleaning up container container_1572563851363_0001_01_000001
rm_1        | 2019-10-31 23:19:11 INFO  RMAppImpl:912 - application_1572563851363_0001 State change from RUNNING to FINAL_SAVING on event = ATTEMPT_UNREGISTERED
nm_1        | 2019-10-31 23:19:18 INFO  Configuration:3318 - Removed undeclared tags:
rm_1        | 2019-10-31 23:19:11 INFO  RMStateStore:260 - Updating info for app: application_1572563851363_0001
nm_1        | 2019-10-31 23:19:18 INFO  DefaultContainerExecutor:634 - Deleting absolute path : /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1572563851363_0001/container_1572563851363_0001_01_000001/launch_container.sh
nm_1        | 2019-10-31 23:19:18 INFO  DefaultContainerExecutor:634 - Deleting absolute path : /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1572563851363_0001/container_1572563851363_0001_01_000001/container_tokens
rm_1        | 2019-10-31 23:19:11 INFO  RMAppAttemptImpl:927 - appattempt_1572563851363_0001_000001 State change from FINAL_SAVING to FINISHING on event = ATTEMPT_UPDATE_SAVED
nm_1        | 2019-10-31 23:19:18 INFO  NMAuditLogger:94 - USER=hadoop	OPERATION=Container Finished - Succeeded	TARGET=ContainerImpl	RESULT=SUCCESS	APPID=application_1572563851363_0001	CONTAINERID=container_1572563851363_0001_01_000001
nm_1        | 2019-10-31 23:19:18 INFO  ContainerImpl:2126 - Container container_1572563851363_0001_01_000001 transitioned from EXITED_WITH_SUCCESS to DONE
nm_1        | 2019-10-31 23:19:18 INFO  ApplicationImpl:512 - Removing container_1572563851363_0001_01_000001 from application application_1572563851363_0001
rm_1        | 2019-10-31 23:19:11 INFO  RMAppImpl:912 - application_1572563851363_0001 State change from FINAL_SAVING to FINISHING on event = APP_UPDATE_SAVED
nm_1        | 2019-10-31 23:19:18 INFO  ContainersMonitorImpl:934 - Stopping resource-monitoring for container_1572563851363_0001_01_000001
rm_1        | 2019-10-31 23:19:12 INFO  ApplicationMasterService:313 - application_1572563851363_0001 unregistered successfully. 
nm_1        | 2019-10-31 23:19:18 INFO  AuxServices:350 - Got event CONTAINER_STOP for appId application_1572563851363_0001
rm_1        | 2019-10-31 23:19:16 INFO  ClientRMService:341 - Allocated new applicationId: 2
nm_1        | 2019-10-31 23:19:18 INFO  Server:1845 - Auth successful for appattempt_1572563851363_0001_000001 (auth:SIMPLE)
rm_1        | 2019-10-31 23:19:18 INFO  RMContainerImpl:480 - container_1572563851363_0001_01_000001 Container Transitioned from RUNNING to COMPLETED
nm_1        | 2019-10-31 23:19:18 INFO  ContainerManagerImpl:1409 - Stopping container with container Id: container_1572563851363_0001_01_000001
rm_1        | 2019-10-31 23:19:18 INFO  ApplicationMasterService:496 - Unregistering app attempt : appattempt_1572563851363_0001_000001
