Attaching to ozoneperf_grafana_1, ozoneperf_scm_1, ozoneperf_s3g_1, ozoneperf_datanode_3, ozoneperf_datanode_1, ozoneperf_prometheus_1, ozoneperf_datanode_2, ozoneperf_jaeger_1, ozoneperf_om_1
grafana_1     | t=2019-10-31T23:31:54+0000 lvl=info msg="Starting Grafana" logger=server version=6.4.3 commit=3a2bfb7 branch=HEAD compiled=2019-10-16T09:32:09+0000
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="create playlist item table v2"
datanode_2    | 2019-10-31 23:32:04,299 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
datanode_3    | 2019-10-31 23:32:04,275 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.enabled = true (custom)
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="Update playlist table charset"
datanode_1    | 2019-10-31 23:32:04,278 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_2    | 2019-10-31 23:32:04,299 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
datanode_3    | 2019-10-31 23:32:04,275 INFO server.RaftServerConfigKeys: raft.server.snapshot.auto.trigger.threshold = 10000 (custom)
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="Update playlist_item table charset"
datanode_1    | 2019-10-31 23:32:09,200 INFO impl.FollowerState: 4af6752e-7a00-4cb7-ac08-c682123158aa@group-5339BE5941F4-FollowerState: change to CANDIDATE, lastRpcTime:5088ms, electionTimeout:5087ms
datanode_3    | 2019-10-31 23:32:04,276 INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
datanode_2    | 2019-10-31 23:32:04,299 INFO server.RaftServerConfigKeys: raft.server.snapshot.retention.file.num = 5 (custom)
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="drop preferences table v2"
datanode_3    | 2019-10-31 23:32:04,276 INFO server.RaftServerConfigKeys: raft.server.retrycache.expirytime = 600000ms (custom)
datanode_2    | 2019-10-31 23:32:04,300 INFO server.RaftServerConfigKeys: raft.server.retrycache.expirytime = 600000ms (custom)
datanode_1    | 2019-10-31 23:32:09,202 INFO impl.RoleInfo: 4af6752e-7a00-4cb7-ac08-c682123158aa: shutdown FollowerState
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="drop preferences table v3"
datanode_2    | 2019-10-31 23:32:04,300 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_3    | 2019-10-31 23:32:04,276 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_1    | 2019-10-31 23:32:09,203 INFO impl.RaftServerImpl: 4af6752e-7a00-4cb7-ac08-c682123158aa@group-5339BE5941F4: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="create preferences table v3"
datanode_2    | 2019-10-31 23:32:04,300 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_3    | 2019-10-31 23:32:04,276 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_1    | 2019-10-31 23:32:09,207 INFO impl.RoleInfo: 4af6752e-7a00-4cb7-ac08-c682123158aa: start LeaderElection
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="Update preferences table charset"
datanode_2    | 2019-10-31 23:32:04,300 INFO impl.RaftServerImpl: 2715c9f3-43aa-4807-9847-754d2847b054@group-9CD66ED1BC6A: start as a follower, conf=-1: [4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858, 639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858, 2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858], old=null
datanode_3    | 2019-10-31 23:32:04,276 INFO impl.RaftServerImpl: 639589a2-2e88-4329-8adb-2f77d1e375cc@group-9CD66ED1BC6A: start as a follower, conf=-1: [4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858, 639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858, 2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858], old=null
datanode_1    | 2019-10-31 23:32:09,234 INFO impl.LeaderElection: 4af6752e-7a00-4cb7-ac08-c682123158aa@group-5339BE5941F4-LeaderElection1: begin an election at term 1 for -1: [4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858], old=null
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="Add column team_id in preferences"
datanode_2    | 2019-10-31 23:32:04,300 INFO impl.RaftServerImpl: 2715c9f3-43aa-4807-9847-754d2847b054@group-9CD66ED1BC6A: changes role from      null to FOLLOWER at term 0 for startAsFollower
datanode_3    | 2019-10-31 23:32:04,276 INFO impl.RaftServerImpl: 639589a2-2e88-4329-8adb-2f77d1e375cc@group-9CD66ED1BC6A: changes role from      null to FOLLOWER at term 0 for startAsFollower
datanode_1    | 2019-10-31 23:32:09,236 INFO impl.RoleInfo: 4af6752e-7a00-4cb7-ac08-c682123158aa: shutdown LeaderElection
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="Update team_id column values in preferences"
datanode_2    | 2019-10-31 23:32:04,301 INFO impl.RoleInfo: 2715c9f3-43aa-4807-9847-754d2847b054: start FollowerState
datanode_3    | 2019-10-31 23:32:04,276 INFO impl.RoleInfo: 639589a2-2e88-4329-8adb-2f77d1e375cc: start FollowerState
datanode_1    | 2019-10-31 23:32:09,237 INFO impl.RaftServerImpl: 4af6752e-7a00-4cb7-ac08-c682123158aa@group-5339BE5941F4: changes role from CANDIDATE to LEADER at term 1 for changeToLeader
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="create alert table v1"
datanode_2    | 2019-10-31 23:32:04,301 INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-9CD66ED1BC6A,id=2715c9f3-43aa-4807-9847-754d2847b054
datanode_3    | 2019-10-31 23:32:04,277 INFO util.JmxRegister: Successfully registered JMX Bean with object name Ratis:service=RaftServer,group=group-9CD66ED1BC6A,id=639589a2-2e88-4329-8adb-2f77d1e375cc
datanode_1    | 2019-10-31 23:32:09,237 INFO impl.RaftServerImpl: 4af6752e-7a00-4cb7-ac08-c682123158aa@group-5339BE5941F4: change Leader from null to 4af6752e-7a00-4cb7-ac08-c682123158aa at term 1 for becomeLeader, leader elected after 5208ms
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="add index alert org_id & id "
datanode_2    | 2019-10-31 23:32:04,301 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_3    | 2019-10-31 23:32:04,277 WARN impl.MetricRegistriesImpl: First MetricRegistry has been created without registering reporters. You may need to call MetricRegistries.global().addReportRegistration(...) before.
datanode_1    | 2019-10-31 23:32:09,243 INFO server.RaftServerConfigKeys: raft.server.staging.catchup.gap = 1000 (default)
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="add index alert state"
datanode_2    | 2019-10-31 23:32:07,473 INFO impl.FollowerState: 2715c9f3-43aa-4807-9847-754d2847b054@group-9BBCDCA929BE-FollowerState: change to CANDIDATE, lastRpcTime:5043ms, electionTimeout:5042ms
datanode_3    | 2019-10-31 23:32:08,040 INFO impl.FollowerState: 639589a2-2e88-4329-8adb-2f77d1e375cc@group-2649E8C8C5EE-FollowerState: change to CANDIDATE, lastRpcTime:5092ms, electionTimeout:5091ms
datanode_1    | 2019-10-31 23:32:09,244 INFO server.RaftServerConfigKeys: raft.server.rpc.sleep.time = 25ms (default)
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="add index alert dashboard_id"
datanode_2    | 2019-10-31 23:32:07,475 INFO impl.RoleInfo: 2715c9f3-43aa-4807-9847-754d2847b054: shutdown FollowerState
datanode_3    | 2019-10-31 23:32:08,042 INFO impl.RoleInfo: 639589a2-2e88-4329-8adb-2f77d1e375cc: shutdown FollowerState
datanode_1    | 2019-10-31 23:32:09,248 INFO server.RaftServerConfigKeys: raft.server.write.element-limit = 4096 (default)
datanode_2    | 2019-10-31 23:32:07,476 INFO impl.RaftServerImpl: 2715c9f3-43aa-4807-9847-754d2847b054@group-9BBCDCA929BE: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
datanode_3    | 2019-10-31 23:32:08,043 INFO impl.RaftServerImpl: 639589a2-2e88-4329-8adb-2f77d1e375cc@group-2649E8C8C5EE: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="Create alert_rule_tag table v1"
datanode_1    | 2019-10-31 23:32:09,254 INFO server.RaftServerConfigKeys: raft.server.watch.timeout = 10s (default)
datanode_2    | 2019-10-31 23:32:07,481 INFO impl.RoleInfo: 2715c9f3-43aa-4807-9847-754d2847b054: start LeaderElection
datanode_3    | 2019-10-31 23:32:08,048 INFO impl.RoleInfo: 639589a2-2e88-4329-8adb-2f77d1e375cc: start LeaderElection
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="Add unique index alert_rule_tag.alert_id_tag_id"
datanode_1    | 2019-10-31 23:32:09,255 INFO server.RaftServerConfigKeys: raft.server.watch.timeout.denomination = 1s (default)
datanode_2    | 2019-10-31 23:32:07,508 INFO impl.LeaderElection: 2715c9f3-43aa-4807-9847-754d2847b054@group-9BBCDCA929BE-LeaderElection1: begin an election at term 1 for -1: [2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858], old=null
datanode_3    | 2019-10-31 23:32:08,073 INFO impl.LeaderElection: 639589a2-2e88-4329-8adb-2f77d1e375cc@group-2649E8C8C5EE-LeaderElection1: begin an election at term 1 for -1: [639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858], old=null
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="create alert_notification table v1"
datanode_2    | 2019-10-31 23:32:07,510 INFO impl.RoleInfo: 2715c9f3-43aa-4807-9847-754d2847b054: shutdown LeaderElection
datanode_3    | 2019-10-31 23:32:08,074 INFO impl.RoleInfo: 639589a2-2e88-4329-8adb-2f77d1e375cc: shutdown LeaderElection
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="Add column is_default"
datanode_2    | 2019-10-31 23:32:07,511 INFO impl.RaftServerImpl: 2715c9f3-43aa-4807-9847-754d2847b054@group-9BBCDCA929BE: changes role from CANDIDATE to LEADER at term 1 for changeToLeader
datanode_3    | 2019-10-31 23:32:08,075 INFO impl.RaftServerImpl: 639589a2-2e88-4329-8adb-2f77d1e375cc@group-2649E8C8C5EE: changes role from CANDIDATE to LEADER at term 1 for changeToLeader
datanode_1    | 2019-10-31 23:32:09,256 INFO server.RaftServerConfigKeys: raft.server.watch.element-limit = 65536 (default)
datanode_2    | 2019-10-31 23:32:07,511 INFO impl.RaftServerImpl: 2715c9f3-43aa-4807-9847-754d2847b054@group-9BBCDCA929BE: change Leader from null to 2715c9f3-43aa-4807-9847-754d2847b054 at term 1 for becomeLeader, leader elected after 5148ms
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="Add column frequency"
datanode_3    | 2019-10-31 23:32:08,075 INFO impl.RaftServerImpl: 639589a2-2e88-4329-8adb-2f77d1e375cc@group-2649E8C8C5EE: change Leader from null to 639589a2-2e88-4329-8adb-2f77d1e375cc at term 1 for becomeLeader, leader elected after 5192ms
datanode_2    | 2019-10-31 23:32:07,516 INFO server.RaftServerConfigKeys: raft.server.staging.catchup.gap = 1000 (default)
datanode_1    | 2019-10-31 23:32:09,265 INFO impl.RoleInfo: 4af6752e-7a00-4cb7-ac08-c682123158aa: start LeaderState
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="Add column send_reminder"
datanode_3    | 2019-10-31 23:32:08,079 INFO server.RaftServerConfigKeys: raft.server.staging.catchup.gap = 1000 (default)
datanode_2    | 2019-10-31 23:32:07,516 INFO server.RaftServerConfigKeys: raft.server.rpc.sleep.time = 25ms (default)
datanode_1    | 2019-10-31 23:32:09,287 INFO segmented.SegmentedRaftLogWorker: 4af6752e-7a00-4cb7-ac08-c682123158aa@group-5339BE5941F4-SegmentedRaftLogWorker: Starting segment from index:0
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="Add column disable_resolve_message"
datanode_2    | 2019-10-31 23:32:07,521 INFO server.RaftServerConfigKeys: raft.server.write.element-limit = 4096 (default)
datanode_3    | 2019-10-31 23:32:08,079 INFO server.RaftServerConfigKeys: raft.server.rpc.sleep.time = 25ms (default)
datanode_1    | 2019-10-31 23:32:09,297 INFO impl.RaftServerImpl: 4af6752e-7a00-4cb7-ac08-c682123158aa@group-5339BE5941F4: set configuration 0: [4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858], old=null at 0
datanode_2    | 2019-10-31 23:32:07,527 INFO server.RaftServerConfigKeys: raft.server.watch.timeout = 10s (default)
datanode_3    | 2019-10-31 23:32:08,082 INFO server.RaftServerConfigKeys: raft.server.write.element-limit = 4096 (default)
datanode_1    | 2019-10-31 23:32:09,331 INFO impl.FollowerState: 4af6752e-7a00-4cb7-ac08-c682123158aa@group-9CD66ED1BC6A-FollowerState: change to CANDIDATE, lastRpcTime:5053ms, electionTimeout:5053ms
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="add index alert_notification org_id & name"
datanode_2    | 2019-10-31 23:32:07,527 INFO server.RaftServerConfigKeys: raft.server.watch.timeout.denomination = 1s (default)
datanode_3    | 2019-10-31 23:32:08,086 INFO server.RaftServerConfigKeys: raft.server.watch.timeout = 10s (default)
datanode_1    | 2019-10-31 23:32:09,332 INFO impl.RoleInfo: 4af6752e-7a00-4cb7-ac08-c682123158aa: shutdown FollowerState
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="Update alert table charset"
datanode_2    | 2019-10-31 23:32:07,528 INFO server.RaftServerConfigKeys: raft.server.watch.element-limit = 65536 (default)
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="Update alert_notification table charset"
datanode_3    | 2019-10-31 23:32:08,086 INFO server.RaftServerConfigKeys: raft.server.watch.timeout.denomination = 1s (default)
datanode_2    | 2019-10-31 23:32:07,536 INFO impl.RoleInfo: 2715c9f3-43aa-4807-9847-754d2847b054: start LeaderState
datanode_1    | 2019-10-31 23:32:09,332 INFO impl.RaftServerImpl: 4af6752e-7a00-4cb7-ac08-c682123158aa@group-9CD66ED1BC6A: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="create notification_journal table v1"
datanode_3    | 2019-10-31 23:32:08,087 INFO server.RaftServerConfigKeys: raft.server.watch.element-limit = 65536 (default)
datanode_2    | 2019-10-31 23:32:07,556 INFO segmented.SegmentedRaftLogWorker: 2715c9f3-43aa-4807-9847-754d2847b054@group-9BBCDCA929BE-SegmentedRaftLogWorker: Starting segment from index:0
datanode_1    | 2019-10-31 23:32:09,332 INFO impl.RoleInfo: 4af6752e-7a00-4cb7-ac08-c682123158aa: start LeaderElection
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="add index notification_journal org_id & alert_id & notifier_id"
datanode_3    | 2019-10-31 23:32:08,096 INFO impl.RoleInfo: 639589a2-2e88-4329-8adb-2f77d1e375cc: start LeaderState
datanode_2    | 2019-10-31 23:32:07,565 INFO impl.RaftServerImpl: 2715c9f3-43aa-4807-9847-754d2847b054@group-9BBCDCA929BE: set configuration 0: [2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858], old=null at 0
datanode_1    | 2019-10-31 23:32:09,358 INFO impl.LeaderElection: 4af6752e-7a00-4cb7-ac08-c682123158aa@group-9CD66ED1BC6A-LeaderElection2: begin an election at term 1 for -1: [4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858, 639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858, 2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858], old=null
datanode_2    | 2019-10-31 23:32:07,690 INFO segmented.SegmentedRaftLogWorker: 2715c9f3-43aa-4807-9847-754d2847b054@group-9BBCDCA929BE-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/183fdf2e-aa41-4bdc-8c2c-9bbcdca929be/current/log_inprogress_0
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="drop alert_notification_journal"
datanode_3    | 2019-10-31 23:32:08,118 INFO segmented.SegmentedRaftLogWorker: 639589a2-2e88-4329-8adb-2f77d1e375cc@group-2649E8C8C5EE-SegmentedRaftLogWorker: Starting segment from index:0
datanode_1    | 2019-10-31 23:32:09,474 INFO segmented.SegmentedRaftLogWorker: 4af6752e-7a00-4cb7-ac08-c682123158aa@group-5339BE5941F4-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/678f6d21-7625-4de3-ac93-5339be5941f4/current/log_inprogress_0
datanode_2    | 2019-10-31 23:32:09,417 INFO impl.FollowerState: 2715c9f3-43aa-4807-9847-754d2847b054@group-9CD66ED1BC6A-FollowerState: change to CANDIDATE, lastRpcTime:5116ms, electionTimeout:5116ms
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="create alert_notification_state table v1"
datanode_3    | 2019-10-31 23:32:08,130 INFO impl.RaftServerImpl: 639589a2-2e88-4329-8adb-2f77d1e375cc@group-2649E8C8C5EE: set configuration 0: [639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858], old=null at 0
datanode_1    | 2019-10-31 23:32:09,552 INFO impl.LeaderElection: 4af6752e-7a00-4cb7-ac08-c682123158aa@group-9CD66ED1BC6A-LeaderElection2: Election REJECTED; received 2 response(s) [4af6752e-7a00-4cb7-ac08-c682123158aa<-639589a2-2e88-4329-8adb-2f77d1e375cc#0:FAIL-t1, 4af6752e-7a00-4cb7-ac08-c682123158aa<-2715c9f3-43aa-4807-9847-754d2847b054#0:FAIL-t1] and 0 exception(s); 4af6752e-7a00-4cb7-ac08-c682123158aa@group-9CD66ED1BC6A:t1, leader=null, voted=4af6752e-7a00-4cb7-ac08-c682123158aa, raftlog=4af6752e-7a00-4cb7-ac08-c682123158aa@group-9CD66ED1BC6A-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858, 639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858, 2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858], old=null
datanode_2    | 2019-10-31 23:32:09,418 INFO impl.RoleInfo: 2715c9f3-43aa-4807-9847-754d2847b054: shutdown FollowerState
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="add index alert_notification_state org_id & alert_id & notifier_id"
datanode_3    | 2019-10-31 23:32:08,255 INFO segmented.SegmentedRaftLogWorker: 639589a2-2e88-4329-8adb-2f77d1e375cc@group-2649E8C8C5EE-SegmentedRaftLogWorker: created new log segment /data/metadata/ratis/5ac7687a-8171-4aa8-ac40-2649e8c8c5ee/current/log_inprogress_0
datanode_1    | 2019-10-31 23:32:09,560 INFO impl.RaftServerImpl: 4af6752e-7a00-4cb7-ac08-c682123158aa@group-9CD66ED1BC6A: changes role from CANDIDATE to FOLLOWER at term 1 for DISCOVERED_A_NEW_TERM
datanode_2    | 2019-10-31 23:32:09,418 INFO impl.RaftServerImpl: 2715c9f3-43aa-4807-9847-754d2847b054@group-9CD66ED1BC6A: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="Add for to alert table"
datanode_3    | 2019-10-31 23:32:09,472 INFO impl.FollowerState: 639589a2-2e88-4329-8adb-2f77d1e375cc@group-9CD66ED1BC6A-FollowerState: change to CANDIDATE, lastRpcTime:5195ms, electionTimeout:5195ms
datanode_1    | 2019-10-31 23:32:09,561 INFO impl.RoleInfo: 4af6752e-7a00-4cb7-ac08-c682123158aa: shutdown LeaderElection
datanode_2    | 2019-10-31 23:32:09,418 INFO impl.RoleInfo: 2715c9f3-43aa-4807-9847-754d2847b054: start LeaderElection
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="Add column uid in alert_notification"
datanode_3    | 2019-10-31 23:32:09,473 INFO impl.RoleInfo: 639589a2-2e88-4329-8adb-2f77d1e375cc: shutdown FollowerState
datanode_1    | 2019-10-31 23:32:09,562 INFO impl.RoleInfo: 4af6752e-7a00-4cb7-ac08-c682123158aa: start FollowerState
datanode_2    | 2019-10-31 23:32:09,434 INFO impl.LeaderElection: 2715c9f3-43aa-4807-9847-754d2847b054@group-9CD66ED1BC6A-LeaderElection2: begin an election at term 1 for -1: [4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858, 639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858, 2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858], old=null
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="Update uid column values in alert_notification"
datanode_3    | 2019-10-31 23:32:09,473 INFO impl.RaftServerImpl: 639589a2-2e88-4329-8adb-2f77d1e375cc@group-9CD66ED1BC6A: changes role from  FOLLOWER to CANDIDATE at term 0 for changeToCandidate
datanode_1    | 2019-10-31 23:32:14,569 INFO impl.FollowerState: 4af6752e-7a00-4cb7-ac08-c682123158aa@group-9CD66ED1BC6A-FollowerState: change to CANDIDATE, lastRpcTime:5006ms, electionTimeout:5005ms
datanode_2    | 2019-10-31 23:32:09,628 INFO impl.LeaderElection: 2715c9f3-43aa-4807-9847-754d2847b054@group-9CD66ED1BC6A-LeaderElection2: Election REJECTED; received 2 response(s) [2715c9f3-43aa-4807-9847-754d2847b054<-4af6752e-7a00-4cb7-ac08-c682123158aa#0:FAIL-t1, 2715c9f3-43aa-4807-9847-754d2847b054<-639589a2-2e88-4329-8adb-2f77d1e375cc#0:FAIL-t1] and 0 exception(s); 2715c9f3-43aa-4807-9847-754d2847b054@group-9CD66ED1BC6A:t1, leader=null, voted=2715c9f3-43aa-4807-9847-754d2847b054, raftlog=2715c9f3-43aa-4807-9847-754d2847b054@group-9CD66ED1BC6A-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858, 639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858, 2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858], old=null
grafana_1     | t=2019-10-31T23:31:58+0000 lvl=info msg="Executing migration" logger=migrator id="Add unique index alert_notification_org_id_uid"
datanode_3    | 2019-10-31 23:32:09,473 INFO impl.RoleInfo: 639589a2-2e88-4329-8adb-2f77d1e375cc: start LeaderElection
datanode_1    | 2019-10-31 23:32:14,569 INFO impl.RoleInfo: 4af6752e-7a00-4cb7-ac08-c682123158aa: shutdown FollowerState
datanode_3    | 2019-10-31 23:32:09,497 INFO impl.LeaderElection: 639589a2-2e88-4329-8adb-2f77d1e375cc@group-9CD66ED1BC6A-LeaderElection2: begin an election at term 1 for -1: [4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858, 639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858, 2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858], old=null
datanode_1    | 2019-10-31 23:32:14,570 INFO impl.RaftServerImpl: 4af6752e-7a00-4cb7-ac08-c682123158aa@group-9CD66ED1BC6A: changes role from  FOLLOWER to CANDIDATE at term 1 for changeToCandidate
datanode_2    | 2019-10-31 23:32:09,631 INFO impl.RaftServerImpl: 2715c9f3-43aa-4807-9847-754d2847b054@group-9CD66ED1BC6A: changes role from CANDIDATE to FOLLOWER at term 1 for DISCOVERED_A_NEW_TERM
datanode_3    | 2019-10-31 23:32:09,665 INFO impl.LeaderElection: 639589a2-2e88-4329-8adb-2f77d1e375cc@group-9CD66ED1BC6A-LeaderElection2: Election REJECTED; received 2 response(s) [639589a2-2e88-4329-8adb-2f77d1e375cc<-4af6752e-7a00-4cb7-ac08-c682123158aa#0:FAIL-t1, 639589a2-2e88-4329-8adb-2f77d1e375cc<-2715c9f3-43aa-4807-9847-754d2847b054#0:FAIL-t1] and 0 exception(s); 639589a2-2e88-4329-8adb-2f77d1e375cc@group-9CD66ED1BC6A:t1, leader=null, voted=639589a2-2e88-4329-8adb-2f77d1e375cc, raftlog=639589a2-2e88-4329-8adb-2f77d1e375cc@group-9CD66ED1BC6A-SegmentedRaftLog:OPENED:c-1,f-1,i0, conf=-1: [4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858, 639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858, 2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858], old=null
grafana_1     | t=2019-10-31T23:31:59+0000 lvl=info msg="Executing migration" logger=migrator id="Remove unique index org_id_name"
datanode_1    | 2019-10-31 23:32:14,570 INFO impl.RoleInfo: 4af6752e-7a00-4cb7-ac08-c682123158aa: start LeaderElection
datanode_2    | 2019-10-31 23:32:09,631 INFO impl.RoleInfo: 2715c9f3-43aa-4807-9847-754d2847b054: shutdown LeaderElection
datanode_3    | 2019-10-31 23:32:09,665 INFO impl.RaftServerImpl: 639589a2-2e88-4329-8adb-2f77d1e375cc@group-9CD66ED1BC6A: changes role from CANDIDATE to FOLLOWER at term 1 for DISCOVERED_A_NEW_TERM
datanode_1    | 2019-10-31 23:32:14,657 INFO impl.LeaderElection: 4af6752e-7a00-4cb7-ac08-c682123158aa@group-9CD66ED1BC6A-LeaderElection3: begin an election at term 2 for -1: [4af6752e-7a00-4cb7-ac08-c682123158aa:172.18.0.6:9858, 639589a2-2e88-4329-8adb-2f77d1e375cc:172.18.0.7:9858, 2715c9f3-43aa-4807-9847-754d2847b054:172.18.0.3:9858], old=null
grafana_1     | t=2019-10-31T23:31:59+0000 lvl=info msg="Executing migration" logger=migrator id="Drop old annotation table v4"
datanode_2    | 2019-10-31 23:32:09,631 INFO impl.RoleInfo: 2715c9f3-43aa-4807-9847-754d2847b054: start FollowerState
datanode_3    | 2019-10-31 23:32:09,666 INFO impl.RoleInfo: 639589a2-2e88-4329-8adb-2f77d1e375cc: shutdown LeaderElection
